,time,open,high,low,close,volume
360,2024-06-26,23.33,23.38,22.94,23.38,7394131
361,2024-06-27,23.04,23.09,22.75,22.84,12342414
362,2024-06-28,22.84,22.89,21.92,22.75,21105358
363,2024-07-01,22.5,22.5,22.07,22.07,9016895
364,2024-07-02,22.26,22.6,22.07,22.31,9253603
365,2024-07-03,22.36,22.94,22.31,22.89,10188927
366,2024-07-04,22.89,22.94,22.7,22.89,5686704
367,2024-07-05,22.75,22.89,22.6,22.89,8380797
368,2024-07-08,22.89,22.89,22.5,22.84,6703888
369,2024-07-09,22.7,22.89,22.65,22.75,11392911
370,2024-07-10,22.8,22.84,22.5,22.55,10297074
371,2024-07-11,22.55,22.75,22.21,22.21,15429938
372,2024-07-12,22.26,22.41,22.21,22.21,5526545
373,2024-07-15,22.26,22.31,22.02,22.07,6051599
374,2024-07-16,22.07,22.26,21.97,22.11,11035888
375,2024-07-17,22.26,23.58,22.21,23.09,27359168
376,2024-07-18,23.09,23.23,22.7,23.09,11226991
377,2024-07-19,23.14,23.14,22.5,22.8,14099870
378,2024-07-22,22.7,23.19,22.41,23.04,14485586
379,2024-07-23,23.19,23.19,22.41,22.46,12478349
380,2024-07-24,22.26,22.6,22.26,22.41,10822075
381,2024-07-25,22.26,22.31,21.97,22.16,8308863
382,2024-07-26,22.11,22.26,22.02,22.16,6326136
383,2024-07-29,22.26,22.36,22.16,22.16,5202325
384,2024-07-30,22.11,22.36,22.02,22.36,6727083
385,2024-07-31,22.41,22.75,22.36,22.65,11007859
386,2024-08-01,22.6,22.65,21.97,22.41,11643253
387,2024-08-02,21.97,22.89,21.97,22.89,13703529
388,2024-08-05,22.41,22.41,21.72,21.72,16819189
389,2024-08-06,21.82,22.02,21.48,21.72,17675886
390,2024-08-07,21.82,21.82,21.19,21.24,19636192
391,2024-08-08,21.04,21.09,20.21,20.31,41073254
392,2024-08-09,20.46,20.75,20.46,20.56,14974409
393,2024-08-12,20.65,20.7,20.46,20.7,10353826
394,2024-08-13,20.65,20.65,20.36,20.46,11499009
395,2024-08-14,20.51,20.75,20.36,20.65,11839830
396,2024-08-15,20.65,20.65,20.41,20.6,9562517
397,2024-08-16,20.6,20.99,20.51,20.9,21424600
398,2024-08-19,20.99,21.38,20.85,21.33,15711012
399,2024-08-20,21.38,21.48,21.24,21.29,12418961
400,2024-08-21,21.14,21.53,20.99,21.43,20041089
401,2024-08-22,21.43,22.07,21.43,21.77,20787647
402,2024-08-23,21.77,21.92,21.63,21.82,11977375
403,2024-08-26,21.92,22.07,21.82,21.92,16946363
404,2024-08-27,21.92,22.11,21.87,22.07,15072855
405,2024-08-28,22.11,22.55,22.02,22.41,19151793
406,2024-08-29,22.41,22.65,22.41,22.41,16102717
407,2024-08-30,22.41,22.75,22.41,22.75,13280437
408,2024-09-04,22.46,22.65,22.26,22.41,13725792
409,2024-09-05,22.31,22.46,22.11,22.21,11380507
410,2024-09-06,22.21,22.36,22.07,22.21,12165338
411,2024-09-09,22.11,22.26,22.02,22.07,12274582
412,2024-09-10,22.11,22.16,21.63,21.68,14116274
413,2024-09-11,21.58,21.68,21.38,21.53,11249761
414,2024-09-12,21.72,21.82,21.58,21.72,9124443
415,2024-09-13,21.72,21.77,21.58,21.63,10106430
416,2024-09-16,21.63,22.11,21.63,21.63,11598745
417,2024-09-17,21.58,22.16,21.58,22.16,7240247
418,2024-09-18,22.16,22.5,22.11,22.41,15062112
419,2024-09-19,22.6,22.6,22.31,22.6,13437506
420,2024-09-20,22.7,23.09,22.7,22.94,30623690
421,2024-09-23,22.94,23.14,22.75,22.75,8237246
422,2024-09-24,22.7,22.99,22.7,22.94,11042954
423,2024-09-25,23.14,23.33,22.99,23.19,23434812
424,2024-09-26,23.19,23.77,23.04,23.48,26226987
425,2024-09-27,23.58,23.72,23.43,23.58,16815671
426,2024-09-30,23.53,23.72,23.33,23.58,21497874
427,2024-10-01,23.58,24.16,23.53,24.01,40743405
428,2024-10-02,23.92,24.5,23.72,24.26,28219803
429,2024-10-03,24.31,24.55,23.72,23.72,29764236
430,2024-10-04,23.72,23.82,23.43,23.43,21427781
431,2024-10-07,23.62,23.72,23.38,23.53,12848012
432,2024-10-08,23.58,23.97,23.58,23.77,16251986
433,2024-10-09,23.77,24.11,23.67,24.01,21680801
434,2024-10-10,24.26,24.36,23.92,23.92,18252674
435,2024-10-11,23.92,23.97,23.62,23.82,13921063
436,2024-10-14,23.92,23.97,23.72,23.72,11949473
437,2024-10-15,23.72,23.97,23.53,23.62,14130784
438,2024-10-16,23.58,23.67,23.48,23.58,9022845
439,2024-10-17,23.58,23.77,23.48,23.72,9425005
440,2024-10-18,23.82,24.16,23.77,23.82,15422976
441,2024-10-21,23.82,23.87,23.48,23.53,9749437
442,2024-10-22,23.58,23.77,23.38,23.58,16885208
443,2024-10-23,23.58,23.67,23.14,23.58,16768636
444,2024-10-24,23.53,23.58,22.94,23.04,14262964
445,2024-10-25,23.14,23.23,22.8,22.89,14330195
446,2024-10-28,22.89,23.09,22.84,23.04,7022053
447,2024-10-29,23.09,23.23,23.09,23.14,6287797
448,2024-10-30,23.19,23.38,23.14,23.38,11088867
449,2024-10-31,23.38,23.48,23.23,23.28,8624235
450,2024-11-01,23.23,23.38,23.09,23.09,14553393
451,2024-11-04,23.14,23.14,22.8,22.84,13934054
452,2024-11-05,22.89,23.04,22.84,22.84,9924065
453,2024-11-06,22.99,23.43,22.99,23.28,15683373
454,2024-11-07,23.53,23.53,23.23,23.23,8604442
455,2024-11-08,23.38,23.38,22.84,22.99,13102508
456,2024-11-11,23.09,23.09,22.46,22.6,15364267
457,2024-11-12,22.8,22.8,22.31,22.46,12496159
458,2024-11-13,22.41,22.55,22.11,22.55,13329055
459,2024-11-14,22.41,22.46,22.16,22.21,7431590
460,2024-11-15,22.21,22.21,21.82,21.87,14457717
461,2024-11-18,21.82,22.11,21.63,21.87,12113846
462,2024-11-19,21.97,21.97,21.63,21.82,6938404
463,2024-11-20,21.72,22.26,21.68,22.26,10250924
464,2024-11-21,22.21,22.6,22.02,22.6,11215198
465,2024-11-22,22.6,22.94,22.55,22.89,14408768
466,2024-11-25,22.89,22.99,22.8,22.89,7189987
467,2024-11-26,22.89,23.09,22.84,22.94,6760139
468,2024-11-27,22.89,22.99,22.75,22.89,6390433
469,2024-11-28,23.04,23.09,22.8,22.99,8138330
470,2024-11-29,22.89,22.99,22.75,22.99,8449424
471,2024-12-02,23.09,23.09,22.8,23.04,6571784
472,2024-12-03,23.04,23.14,22.84,23.04,8334958
473,2024-12-04,22.84,22.99,22.8,22.84,8182047
474,2024-12-05,22.84,23.58,22.75,23.58,14192447
475,2024-12-06,23.58,23.62,23.33,23.53,10925374
476,2024-12-09,23.48,23.67,23.33,23.53,7600705
477,2024-12-10,23.43,23.58,23.38,23.43,7041729
478,2024-12-11,23.43,23.67,23.38,23.53,10344544
479,2024-12-12,23.58,23.87,23.53,23.62,18547474
480,2024-12-13,23.67,23.92,23.48,23.72,11023193
481,2024-12-16,23.67,23.77,23.48,23.67,6359244
482,2024-12-17,23.77,23.77,23.53,23.58,5388918
483,2024-12-18,23.62,23.67,23.48,23.58,5788184
484,2024-12-19,23.38,23.43,23.14,23.14,15033048
485,2024-12-20,23.23,23.33,23.19,23.19,4595681
486,2024-12-23,23.38,23.43,23.19,23.28,3210950
487,2024-12-24,23.43,23.43,23.19,23.38,5176984
488,2024-12-25,23.38,24.26,23.33,23.82,18375223
489,2024-12-26,23.87,23.92,23.67,23.72,5478381
490,2024-12-27,23.87,24.26,23.82,23.97,15399674
491,2024-12-30,24.11,24.11,23.72,23.77,10149321
492,2024-12-31,23.72,24.01,23.72,24.01,9406421
493,2025-01-02,24.01,24.06,23.67,23.72,7837356
494,2025-01-03,23.72,23.72,22.99,22.99,17431953
495,2025-01-06,22.99,23.23,22.89,22.99,8135904
496,2025-01-07,23.28,23.28,22.94,23.04,7617413
497,2025-01-08,23.19,23.67,23.04,23.33,11949407
498,2025-01-09,23.43,23.43,23.14,23.33,4711000
499,2025-01-10,23.38,23.38,22.8,22.8,6234699
500,2025-01-13,22.6,23.19,22.55,23.19,7942307
501,2025-01-14,22.94,23.14,22.89,22.99,4182199
502,2025-01-15,23.19,23.28,23.04,23.09,6721878
503,2025-01-16,23.23,23.33,22.99,23.23,8076279
504,2025-01-17,23.23,23.77,23.14,23.77,10018863
505,2025-01-20,23.77,23.87,23.62,23.77,5186505
506,2025-01-21,23.77,23.87,23.53,23.58,8130150
507,2025-01-22,23.82,23.82,23.53,23.58,7456929
508,2025-01-23,23.72,24.21,23.62,23.97,21074649
509,2025-01-24,24.16,24.21,24.01,24.11,10335094
510,2025-02-03,23.87,24.06,23.62,23.62,10890445
511,2025-02-04,23.72,24.06,23.67,24.01,12474459
512,2025-02-05,24.21,24.26,23.92,24.06,9434481
513,2025-02-06,24.26,24.84,24.16,24.55,37590102
514,2025-02-07,24.79,25.13,24.55,25.09,26592116
515,2025-02-10,25.09,25.57,24.79,25.09,22162122
516,2025-02-11,25.43,25.48,25.09,25.23,15672911
517,2025-02-12,25.33,25.33,25.04,25.04,11529344
518,2025-02-13,24.94,25.33,24.89,25.28,11957480
519,2025-02-14,25.43,25.52,25.23,25.33,10244176
520,2025-02-17,25.33,25.43,25.04,25.04,10977841
521,2025-02-18,25.04,25.43,24.99,25.18,10761082
522,2025-02-19,25.28,25.48,25.13,25.43,12942381
523,2025-02-20,25.52,25.91,25.38,25.87,21186034
524,2025-02-21,25.91,25.91,25.72,25.82,8805450
525,2025-02-24,25.72,25.96,25.62,25.82,11768135
526,2025-02-25,25.91,26.11,25.67,25.72,14503243
527,2025-02-26,25.72,25.87,25.62,25.62,9951628
528,2025-02-27,25.72,25.72,25.33,25.57,12511301
529,2025-02-28,25.57,25.62,25.38,25.43,12223720
530,2025-03-03,25.48,25.62,25.38,25.43,9363650
531,2025-03-04,25.43,26.84,25.33,26.79,40206252
532,2025-03-05,26.79,26.89,26.6,26.6,13275778
533,2025-03-06,26.74,26.99,26.64,26.99,12574405
534,2025-03-07,26.99,27.18,26.74,27.03,14928909
535,2025-03-10,27.03,27.57,26.99,27.08,13915695
536,2025-03-11,26.79,27.28,26.74,27.28,15318558
537,2025-03-12,27.38,27.52,27.08,27.13,10866364
538,2025-03-13,27.08,27.08,26.55,26.6,19002294
539,2025-03-14,26.4,26.69,26.4,26.6,10667101
540,2025-03-17,26.64,26.74,26.45,26.74,11005682
541,2025-03-18,26.79,26.89,26.6,26.69,7949801
542,2025-03-19,26.6,26.64,26.45,26.55,12087967
543,2025-03-20,26.79,26.84,26.4,26.74,14434800
544,2025-03-21,26.64,26.84,26.6,26.64,7451278
545,2025-03-24,26.64,27.47,26.5,27.28,21090187
546,2025-03-25,27.38,27.47,27.13,27.18,8136084
547,2025-03-26,27.18,27.76,27.08,27.28,24097001
548,2025-03-27,27.28,27.42,27.03,27.03,7523835
549,2025-03-28,27.03,27.08,26.74,26.84,12358157
550,2025-03-31,26.69,26.79,26.5,26.79,12987617
551,2025-04-01,26.79,27.28,26.69,27.23,9058233
552,2025-04-02,27.28,27.42,27.13,27.18,6672520
553,2025-04-03,26.25,26.5,25.28,25.28,58920033
554,2025-04-04,23.53,25.09,23.53,25.04,56807784
555,2025-04-08,24.36,24.36,23.33,23.33,33491013
556,2025-04-09,21.72,24.26,21.72,22.99,40806842
557,2025-04-10,24.6,24.6,24.6,24.6,1243616
558,2025-04-11,25.82,25.91,24.94,25.91,47954875
559,2025-04-14,25.91,26.01,25.43,25.87,19913686
560,2025-04-15,25.38,25.67,25.13,25.33,21194331
561,2025-04-16,25.48,25.77,25.09,25.13,18154970
562,2025-04-17,24.94,25.33,24.89,25.33,14263516
563,2025-04-18,25.82,25.82,25.33,25.33,16892645
564,2025-04-21,25.33,25.62,24.94,25.09,12199203
565,2025-04-22,24.6,24.99,23.33,24.5,29540146
566,2025-04-23,25.09,25.62,24.5,25.43,18237852
567,2025-04-24,25.33,25.43,25.04,25.09,8921844
568,2025-04-25,25.28,25.38,24.74,25.28,19496966
569,2025-04-28,25.33,25.43,25.13,25.33,11168206
570,2025-04-29,25.33,25.91,25.33,25.62,18142313
571,2025-05-05,25.96,25.96,25.48,25.82,9053520
572,2025-05-06,25.82,26.5,25.72,26.16,24416564
573,2025-05-07,26.16,26.4,25.91,26.3,13700056
574,2025-05-08,26.3,26.74,26.16,26.69,18389806
575,2025-05-09,26.6,27.28,26.55,26.89,18305109
576,2025-05-12,26.94,28.69,26.89,28.64,46721231
577,2025-05-13,28.74,28.93,28.4,28.64,13217335
578,2025-05-14,28.59,29.71,28.54,29.08,19738092
579,2025-05-15,29.13,29.42,28.79,29.13,17792339
580,2025-05-16,29.13,29.13,28.5,28.69,20039032
581,2025-05-19,28.45,29.18,28.35,28.74,20472429
582,2025-05-20,28.74,30.3,28.74,30.15,38206067
583,2025-05-21,30.2,30.59,29.91,30.1,19495842
584,2025-05-22,29.86,30.4,29.52,29.71,28010072
585,2025-05-23,29.76,29.81,29.03,29.37,17861747
586,2025-05-26,29.37,29.57,28.74,29.57,20234886
587,2025-05-27,29.81,30.44,29.57,29.81,23580179
588,2025-05-28,29.91,30.01,29.47,29.71,18575774
589,2025-05-29,29.71,30.01,29.52,30.01,14716595
590,2025-05-30,30.01,30.01,29.66,29.66,9983963
591,2025-06-02,29.62,30.15,29.42,30.05,13962518
592,2025-06-03,30.1,31.08,30.1,30.78,23869926
593,2025-06-04,30.88,30.88,30.4,30.54,15688990
594,2025-06-05,30.54,30.78,30.25,30.3,15794425
595,2025-06-06,30.2,30.2,29.52,29.52,28368360
596,2025-06-09,29.52,29.66,28.98,28.98,20761408
597,2025-06-10,29.18,29.71,29.08,29.27,15110402
598,2025-06-11,29.57,29.57,29.18,29.32,6095570
599,2025-06-12,29.57,30.35,29.47,30.15,24558135
600,2025-06-13,29.91,30.69,29.71,30.4,27424234
601,2025-06-16,30.2,31.52,30.15,31.47,23157669
602,2025-06-17,31.71,31.76,31.22,31.56,17971359
603,2025-06-18,31.56,32.49,31.37,31.95,17766834
604,2025-06-19,31.95,33.12,31.95,33.12,23293178
605,2025-06-20,33.32,33.95,33.03,33.12,17118666
606,2025-06-23,32.73,33.12,32.54,32.93,18905476
607,2025-06-24,33.17,33.85,32.83,33.12,25173643
608,2025-06-25,33.27,33.37,32.93,32.93,13119777
609,2025-06-26,33.12,33.56,32.93,33.17,12616804
610,2025-06-27,33.22,33.37,32.98,33.07,9843914
611,2025-06-30,33.22,33.8,33.12,33.32,13917030
612,2025-07-01,33.32,33.66,33.17,33.51,12550119
613,2025-07-02,33.61,34.19,33.56,34.1,16957197
614,2025-07-03,34.24,34.39,33.9,33.95,22284626
615,2025-07-04,33.95,34.1,33.76,34.05,12166991
616,2025-07-07,34.29,34.54,34.19,34.39,12251918
617,2025-07-08,34.39,34.63,34.19,34.39,12982404
618,2025-07-09,34.54,34.68,33.8,34.0,31898546
619,2025-07-10,34.0,34.1,33.76,33.9,14469146
620,2025-07-11,33.9,34.58,33.9,34.05,18597763
621,2025-07-14,34.05,34.19,33.42,34.19,18141443
622,2025-07-15,34.24,34.83,33.9,33.9,18013182
623,2025-07-16,33.9,34.54,33.71,34.34,15015775
624,2025-07-17,34.49,34.68,34.19,34.24,16145107
625,2025-07-18,34.24,35.56,34.15,35.31,36581174
626,2025-07-21,35.36,35.56,34.44,34.54,23131485
627,2025-07-22,34.24,34.54,34.0,34.44,26986305
628,2025-07-23,34.49,34.54,34.0,34.1,27881338
629,2025-07-24,34.15,34.68,34.05,34.15,19287752
630,2025-07-25,34.19,34.29,34.05,34.29,18905823
631,2025-07-28,34.34,34.93,34.29,34.68,30590560
632,2025-07-29,34.83,34.83,33.03,33.03,45021213
633,2025-07-30,33.27,33.71,32.83,33.61,30557263
634,2025-07-31,33.71,34.1,32.93,33.12,26770167
635,2025-08-01,33.27,33.8,33.17,33.22,20626836
636,2025-08-04,33.22,34.44,33.12,34.44,23105622
637,2025-08-05,34.88,36.82,34.88,36.05,92397928
638,2025-08-06,37.02,37.99,36.24,37.21,30387518
639,2025-08-07,37.51,37.9,36.82,37.41,30092009
640,2025-08-08,37.75,37.75,36.44,36.87,31025359
641,2025-08-11,36.97,37.46,36.63,36.78,24618617
642,2025-08-12,36.82,37.02,36.24,36.73,22640841
643,2025-08-13,36.82,37.02,35.95,36.53,27558059
644,2025-08-14,36.78,38.19,36.78,37.41,38023550
645,2025-08-15,37.9,37.95,36.63,36.63,31174937
646,2025-08-18,37.21,37.65,36.68,36.97,21703425
647,2025-08-19,37.26,38.43,37.12,38.19,37501447
648,2025-08-20,39.41,39.84,37.9,39.46,52955208
649,2025-08-21,40.23,41.4,39.94,40.48,37592639
650,2025-08-22,39.46,40.04,37.65,37.99,53141860
651,2025-08-25,38.53,38.63,36.34,36.58,39336013
652,2025-08-26,37.02,38.38,36.0,38.33,29562665
653,2025-08-27,38.48,39.65,37.9,37.95,25063192
654,2025-08-28,38.58,38.58,37.8,38.58,18631561
655,2025-08-29,39.07,39.21,38.58,38.58,23193029
656,2025-09-03,39.02,39.07,38.43,38.58,13499066
657,2025-09-04,38.58,38.92,38.38,38.58,16828140
658,2025-09-05,38.92,39.89,38.48,38.48,35400391
659,2025-09-08,38.48,38.58,37.02,37.02,31863748
660,2025-09-09,37.56,37.65,36.87,37.51,27395213
661,2025-09-10,38.24,38.77,37.6,37.99,25918843
662,2025-09-11,37.9,37.99,36.73,37.7,20453095
663,2025-09-12,38.04,38.09,37.51,37.6,18395119
664,2025-09-15,37.56,37.99,37.56,37.99,16491748
665,2025-09-16,38.63,39.07,38.24,38.33,30150810
666,2025-09-17,38.33,38.43,37.51,37.7,15633635
667,2025-09-18,37.7,37.8,37.21,37.8,13637962
668,2025-09-19,37.8,37.8,37.12,37.41,10820852
669,2025-09-22,37.31,37.41,36.34,36.53,21470700
670,2025-09-23,36.58,37.02,36.53,36.53,8099324
671,2025-09-24,36.53,37.8,36.19,37.8,14160637
672,2025-09-25,37.8,37.95,37.56,37.9,11882519
673,2025-09-26,37.9,37.95,37.41,37.7,11443853
674,2025-09-29,37.6,37.8,37.41,37.75,10128204
675,2025-09-30,38.05,38.05,37.5,37.85,11114873
676,2025-10-01,37.85,38.6,37.8,38.55,13233528
677,2025-10-02,38.85,39.2,38.4,38.85,16271259
678,2025-10-03,38.55,38.65,38.05,38.35,11278752
679,2025-10-06,38.95,39.4,38.5,39.4,23162226
680,2025-10-07,40.0,40.0,38.95,39.0,11823096
681,2025-10-08,39.25,39.4,38.45,38.6,20612358
682,2025-10-09,38.6,39.1,38.55,38.95,18777780
683,2025-10-10,39.1,39.9,39.0,39.35,20325968
684,2025-10-13,39.3,41.5,39.25,41.3,43313300
685,2025-10-14,41.75,42.0,40.55,40.8,25929200
686,2025-10-15,41.0,41.35,40.55,40.8,13321200
687,2025-10-16,41.2,41.25,40.8,41.25,20239100
688,2025-10-17,41.65,41.65,40.45,40.65,18690000
689,2025-10-20,40.65,40.65,37.85,37.85,30048800
690,2025-10-21,38.1,38.45,36.5,37.65,28577600
691,2025-10-22,38.1,38.15,36.4,38.0,15701400
692,2025-10-23,38.05,38.05,36.8,37.25,15619200
693,2025-10-24,37.0,37.0,36.05,36.1,23396700
694,2025-10-27,36.3,36.5,35.05,35.05,15906600
695,2025-10-28,35.05,36.4,34.0,36.0,26134800
696,2025-10-29,35.9,36.9,35.65,36.4,13116300
697,2025-10-30,36.5,36.6,35.6,35.7,10507900
698,2025-10-31,35.7,36.2,35.1,35.1,12256900
699,2025-11-03,35.1,35.5,33.6,33.6,16737200
700,2025-11-04,33.6,35.2,33.45,35.0,16062100
701,2025-11-05,34.9,34.9,34.05,34.1,11242500
702,2025-11-06,34.15,34.5,33.5,33.6,13684100
703,2025-11-07,33.6,33.95,33.0,33.0,16083600
704,2025-11-10,33.3,33.6,32.95,33.4,8793300
705,2025-11-11,33.45,34.0,33.35,33.65,11239700
706,2025-11-12,33.7,35.0,33.6,35.0,12025800
707,2025-11-13,34.65,35.5,34.6,35.1,12530800
708,2025-11-14,34.8,35.35,34.7,35.1,5603100
709,2025-11-17,35.1,35.25,34.7,35.15,9499500
710,2025-11-18,35.2,35.35,34.95,35.35,8594800
711,2025-11-19,35.4,35.4,34.75,34.8,6830700
712,2025-11-20,34.85,35.0,34.6,34.6,6941100
713,2025-11-21,34.5,34.5,33.5,34.25,8560200
714,2025-11-24,34.3,34.4,33.9,33.95,8275900
715,2025-11-25,34.0,34.0,33.45,33.45,9145600
716,2025-11-26,33.6,33.9,33.5,33.85,7859900
